Location,Area,Lat,Long,Elevation,ID,4 Letter ID,LDM ID,Node,Logger ID,SHEF ID
5ENE Abernathy,Abernathy/Hale County,33.87538,-101.75718,3333 ft.,ABER,KARS,XARS,1365,2,ARST2
6WSW Adrian,Adrian/Oldham County,35.25347,-102.76158,4260 ft.,ADRI,KAD1,XAD1,1526,109,ADXT2
3WSW Aiken,Aiken/Hale County,34.13305,-101.56952,3321 ft.,AIKE,KAI1,XAI1,1496,79,AIKT2
7SSE Amarillo,Amarillo/Randall County,35.1127,-101.79964,3611 ft.,AMAS,KAM1,XAM1,1492,75,ASOT2
9NNE Amarillo,Amarillo/Potter County,35.33597,-101.80627,3346 ft.,AMAN,KAM2,XAM2,1495,78,AMNT2
15NNW Amarillo,Amarillo/Potter County,35.41648,-101.93224,3323 ft.,AMNW,KAM3,XAM3,1499,82,ANXT2
1NE Amherst,Amherst/Lamb County,34.02178,-102.40453,3647 ft.,AMHE,KAMH,XAMH,15,16,ATST2
2E Andrews,Andrews/Andrews County,32.32008,-102.51669,3169 ft.,ANDR,KANS,XANS,1412,48,AWST2
6SSW Anton,Anton/Hockley County,33.72525,-102.19082,3405 ft.,ANTO,KAOS,XAOS,1393,30,AOST2
3NE Aspermont,Aspermont (Stonewall Co. Airp.),33.16789,-100.19602,1740 ft,ASPE,KASR,XASR,1402,41,ASST2
1WNW Big Lake,Big Lake (Reagan Co. Airport),31.19311,-101.46936,2701 ft.,BIGL,KBI1,XBI1,1427,64,BIGT2
11 WNW Bootleg,Western Deaf Smith County,34.88613,-102.99034,4423 ft.,BOOT,KBO1,XBO1,1486,69,BLST2
1WSW Boys Ranch,Boys Ranch/Oldham County,35.52604,-102.26796,3205 ft.,BOYS,KBY1,XBY1,1503,86,BYST2
2S Brownfield,Brownfield/Terry County,33.15188,-102.27102,3314 ft.,BROW,KBWS,XBWS,17,10,BWST2
6E Canadian,Gene Howe WMA/Hemphill,35.91842,-100.28453,2425 ft.,CANA,KCA1,XCA1,1484,67,CNST2
13E Canyon,Palo Duro Canyon SP RIM,34.98564,-101.69248,3461 ft.,PALO,KPD1,XPD1,1485,68,PDST2
16ESE Canyon,Palo Duro Canyon SP FLOOR,34.93622,-101.63712,2838 ft.,PDCF,KPD2,XPD2,1506,89,PDFT2
"1NW Castolon, BBNP",Big Bend NP/Brewster County,29.14592,-103.52717,2184 ft.,CAST,KCA2,XCA2,1536,123,CTLT2
2NNE Childress,Childress/Childress County,34.4565,-100.19891,1943 ft.,CHIL,KCXS,XCXS,1414,50,CXST2
2WSW Clarendon,Clarendon/Donley County,34.92492,-100.93,2836 ft.,CLAR,KCES,XCES,1399,35,CEST2
12SW Claude,North Rim PDC/Armstrong Co.,34.98332,-101.50057,3451 ft.,CLAU,KCL1,XCL1,1491,74,CLUT2
2WNW Clyde,Clyde/Callahan County,32.41353,-99.53405,2017 ft.,CLYD,KCL2,XCL2,1508,92,CEET2
5NW Colorado City,Colorado City/Mitchell County,32.45375,-100.92357,2203 ft.,COLO,KCO2,XCO2,1521,105,CRYT2
2N Coyanosa,Coyanosa/Pecos County,31.27669,-103.06708,2569 ft.,COYA,KCO1,XCO1,1426,63,CYAT2
1NNW Crane,Crane (Crane County Airport),31.41521,-102.36191,2549 ft,CRAN,KCR2,XCR2,1530,116,CRXT2
1E Crowell,Crowell/Foard County,33.98317,-99.71207,1483 ft.,CROW,KCR1,XCR1,1519,103,CWST2
1N Dell City,Dell City/Hudspeth County,31.94701,-105.19974,3708 ft.,DELL,KDC1,XDC1,1507,91,DLTT2
7WNW Denver City,Denver City/Yoakum County,32.99082,-102.93871,3652 ft.,DENV,KDVS,XDVS,1403,45,DVST2
2NE Dimmitt,Dimmitt/Castro County,34.56751,-102.29317,3876 ft.,DIMM,KDMS,XDMS,21,21,DMST2
3WNW Doole,Eastern Concho County,31.41407,-99.64053,1565 ft.,DOOL,KDO2,XDO2,1538,125,OLET2
2SW Dora NM,Dora NM/Roosevelt County,33.92005,-103.35778,4340 ft.,DORA,KDR1,XDR1,1417,53,DORN5
3W Dozier,Dozier/Collingsworth County,35.08036,-100.39058,2267 ft.,DOZI,KD01,XDO1,1498,81,DOZT2
9WSW Earth,Earth/Lamb County,34.19133,-102.55808,3752 ft.,EART,KEA1,XEA1,1525,111,EAXT2
2SW Endee NM,Endee/Quay County,35.1073,-103.1244,3947 ft.,ENDE,KEN1,XEN1,1523,107,KENN5
3SSE Estelline,Estelline/Hall County,34.49807,-100.42209,1894 ft.,ESTE,KES1,XES1,1529,115,ESST2
Fort Chadbourne,Fort Chadbourne/Coke County,32.04165,-100.25023,2011 ft.,CHAD,KCH1,XCH1,1505,88,FCBT2
Fort Lancaster,Fort Lancaster/Crockett,30.66312,-101.69082,2125 ft.,LANC,KLA1,XLA1,1506,90,FLET2
Fort McKavett,Fort McKavett/Menard County,30.8237,-100.1087,2177 ft.,MCKA,KMC1,XMC1,1504,87,FTTT2
2NNE Floydada,Floydada/Floyd County,34.00158,-101.32588,3179 ft.,FLOY,KFLS,XFLS,1371,8,FLST2
3WNW Fluvanna,Northeast Borden County,32.89903,-101.20189,2705 ft.,FLUV,KFVS,XFVS,32,31,FVST2
2NE Friona,Friona/Parmer County,34.6545,-102.69097,4005 ft.,FRIO,KFAS,XFAS,1383,20,FAST2
1WNW Fritch,Lake Meredith/Moore County,35.64817,-101.6242,3164 ft,FRIT,KFR1,XFR1,1528,114,FIHT2
2 ESE Gail,Gail/Borden County,32.75508,-101.41439,2547 ft.,GAIL,KGGS,XGGS,1389,26,GGST2
3W Goodlett,Western Hardeman County,34.34389,-99.93972,1644 ft.,GOOD,KGDS,XGDS,1407,43,GDST2
Goodnight,Goodnight/Armstrong County,35.03022,-101.18506,3155 ft.,GDNT,KGO1,XGO1,1502,85,GNIT2
5SSW Graham,Graham/Garza County,33.08152,-101.51615,2870 ft,MACY,KGHS,XGHS,22,28,GHST2
10WSW Guthrie,Guthrie/King County,33.56703,-100.48061,1998 ft.,PITC,KPFS,XPFS,1398,34,PFST2
2SSE Hackberry,Hackberry/Cottle County,33.90454,-100.13218,1773 ft,HACK,KHA3,XHA3,1531,117,HKBT2
1E Happy,Happy/Swisher County,34.74251,-101.84251,3612 ft.,HAPP,KHA2,XHA2,1522,106,HPPT2
3N Hart,Hart/Castro County,34.42319,-102.10735,3694 ft.,HART,KHRS,XHRS,20,19,HAST2
1NW  Haskell,Haskell/Haskell County,33.17473,-99.7442,1605 ft.,HASK,KHA1,XHA1,1420,56,HAXT2
2NW Hereford,Hereford/Deaf Smith,34.83075,-102.42483,3863 ft,HERE,KHES,XHES,1406,42,HEST2
4SSW Hesperus CO,Old Fort Lewis/La Plata County,37.23833,-108.05175,7745 ft,FTLW,KFL1,XFL1,1515,99,OFLC2
5NW Hobbs NM,"Hobbs, NM/ Lea County",32.76117,-103.19157,3691 ft,NMJC,KHO1,XHO1,1483,66,HCYN5
1SSE Jayton,Jayton (Kent Co. Airport),33.23241,-100.56778,2010 ft.,JAYT,KJTS,XJTS,1404,39,JTST2
1SSW Junction,Junction (Kimble County),30.47017,-99.78036,1720 ft.,JUNC,KJU1,XJU1,1482,65,TTJT2
3NW Knox City,Knox City/Knox County,33.44557,-99.86497,1470 ft.,KNOX,KKN1,XKN1,1423,59,KXST2
1NW Lake Alan Henry,Eastern Garza County,33.07717,-101.05789,2321 ft.,ALAN,KAHS,XAHS,1410,46,LHST2
2NW Lake McClellan,Southern Gray County,35.23029,-100.89965,3185 ft,MCCL,KMC5,XMC5,1535,121,MLMT2
2SE Lamesa,Lamesa/Dawson County,32.70592,-101.93617,2956 ft.,LAMS,KLES,XLES,1381,18,LMST2
2S Lesley,Lesley/Hall County,34.65228,-100.81403,2156 ft.,LESL,KLE1,XLE1,1527,110,LEST2
4S Levelland,Levelland/Hockley County,33.5265,-102.36,3496 ft.,LEVE,KLDS,XLDS,16,6,LDST2
1SSE Lomax,Lomax/Howard County,32.10385,-101.63286,2509 ft.,LOMA,KLO1,XLO1,1494,77,LOXT2
3WNW Lubbock-TTU,Lubbock/Lubbock County,33.60408,-101.89919,3232 ft.,LBBW2,KLBW,XLBW,1397,33,LWST2
1SSW McCamey,McCamey/Upton County,31.12493,-102.22621,2433 ft.,MCCA,KMC4,XMC4,1517,101,MMYT2
1E McLean,McLean/Gray County,35.23719,-100.57492,2863 ft.,MCLE,KMCS,XMCS,1408,44,MCST2
1NE Memphis,Memphis/Hall County,34.73136,-100.52543,2057 ft.,MEMP,KMES,XMES,1409,38,MEST2
2NW Menard,Menard/Menard County,30.92892,-99.80947,1924 ft,MENA,KMD1,XMD1,1500,83,MXST2
3NNE Mertzon,Mertzon/Irion County,31.29917,-100.80539,2174 ft.,MERT,KME1,XME1,1489,71,MZST2
1ENE Morton,Morton/Cochran County,33.73476,-102.73978,3754 ft.,MORT,KMNS,XMNS,1375,12,MNST2
2SSW Muleshoe,Muleshoe/Bailey County,34.20635,-102.7424,3806 ft.,MULE,KMUS,XMUS,1373,11,MUST2
New Home,New Home/Lynn County,33.32529,-101.91314,3245 ft.,NEWH,KNH1,XNH1,1516,100,NEHT2
1S Northfield,Northfield/Motley County,34.27303,-100.60444,2088 ft.,NORT,KNOR,XNOR,1416,52,NORT2
4ENE Odell,Odell/Wilbarger County,34.36533,-99.35414,1371 ft,ODEL,KOD1,XOD1,1425,62,OLST2
1N O'Donnell,O'Donnell/Lynn County,32.97988,-101.8322,3054 ft.,ODON2,KOES,XOES,18,14,OEST2
6S of Olton,Olton/Lamb County,34.09378,-102.11808,3566 ft.,OLTO,KONS,XONS,19,130,ONST2
10SW Paducah,Paducah/Cottle County,33.89053,-100.39886,2021 ft.,PADU,KPAD,XPAD,1400,36,PADT2
4E Palo Duro (JA),Palo Duro/Armstrong,34.82221,-101.1191,2591 ft.,PDJA,KPD3,XPD3,1524,108,PDJT2
1NW Palo Duro Reservoir,Lake Palo Duro/Hansford,36.36382,-101.18185,3034 ft,PDRE,XPD4,XPD4,1533,119,PDWT2
2E Pampa,Pampa/Gray County,35.5395,-100.92772,3216 ft.,PAMP,KPMS,XPMS,1405,40,PAMT2
1SSW Panhandle,Panhandle/Carson County,35.32955,-101.38583,3457 ft.,PANH,KPA1,XPA1,1510,94,PHLT2
"Persimmon Gap, BBNP",Big Bend NP/Brewster County,29.66039,-103.17512,2869 ft.,PGAP,KPG1,XPG1,1488,72,PGPT2
"Pine Springs, GMNP",Guadalupe Mtns NP/Culberson,31.89132,-104.80997,5571 ft.,GUMO,KGU1,XGU1,1424,60,PSST2
3N Plains,Plains/Yoakum County,33.22814,-102.83936,3711 ft.,PLAI,KPPS,XPPS,1380,17,PPST2
1S Plainview,Plainview/Hale County,34.17872,-101.70788,3358 ft.,PLVW,KPVS,XPVS,1367,3,PVST2
1NE Post,Post/Garza County,33.20033,-101.36804,2598 ft.,POST2,KPT1,XPTS,1387,24,PTST2
3NNW Quitaque,Caprock Canyons SP/Briscoe,34.41253,-101.06838,2650 ft.,CAPR,KQU1,XQU1,1427,61,CATT2
1SE Ralls,Ralls/Crosby County,33.6684,-101.37576,3097 ft.,RALL,KRLS,XRLS,14,9,RAST2
12W Lubbock (Reese),Reese Center/Lubbock County,33.60759,-102.04597,3343 ft.,REES2,KREE,XREE,1364,1,REST2
3N Roaring Springs,Roaring S./Motley County,33.93635,-100.8454,2615 ft.,ROAR,KRRS,XRRS,1372,7,RRST2
11SSW Romero,Romero (Bravo Ranch) Oldham,35.57394,-102.96014,3956 ft.,BRAV,KBR1,XBR1,1532,118,ROMT2
5W Rotan,Rotan/Fisher County,32.84684,-100.54268,2083 ft.,ROTA,KRO1,XRO1,1527,113,ROTT2
7NW San Angelo,San Angelo/Tom Green,31.54263,-100.51328,1957 ft.,SASU,KASU,XASU,1418,54,SJST2
1SW Seagraves,Seagraves/Gaines County,32.93644,-102.57442,3360 ft.,SEAG,KSGV,XSGV,1392,15,SGST2
7SSW Segovia,Segovia/Kimble County,30.31556,-99.70619,2236 ft.,SEGO,KSE2,XSE2,1535,122,SGVT2
2NNE Seminole,Seminole/Gaines County,32.74075,-102.63581,3313 ft.,SEMI,KSM1,XSMS,1388,25,SMST2
3NW Seymour,Seymour/Baylor County,33.63233,-99.29098,1302 ft,SEYM,KSE1,XSE1,1422,58,SEST2
1SSE Sierra Blanca,Sierra Blanca/Hudspeth,31.16056,-105.35286,4560 ft.,SIER,KSB1,XSB1,1514,98,SIBT2
7ESE Silverton,Silverton/Briscoe County,34.4454,-101.1905,3202 ft.,SILV,KSVS,XSVS,1386,23,STST2
2NE Slaton,Slaton/Lubbock County,33.4569,-101.61723,3065 ft.,SLAT,KSLS,XSLS,1368,5,SLST2
Smyer,Smyer/Hockley County,33.59298,-102.1654,3397 ft.,SMYE,KSM2,XSM2,1537,124,SMYT2
3E Snyder,Snyder/Scurry County,32.71614,-100.86167,2431 ft.,SNYD,KSYS,XSYS,1401,37,SYST2
3SSW Snyder,Snyder/Scurry County,32.67587,-100.92512,2380 ft.,WTCO,KWT1,XWT1,1509,93,WTXT2
3ENE South Plains,CC SP Trailways/Floyd County,34.24023,-101.25705,3172 ft.,SOUT,KSP2,XSP2,1534,120,SOPT2
1W Spur,Spur/Dickens County,33.48085,-100.87636,2287 ft.,SPUR,KSP1,XSPR,1396,32,SPST2
5SW St. Lawrence,St. Lawrence/Glasscock County,31.65645,-101.60019,2693 ft.,STLW,KST1,XST1,1419,55,GCMT2
5ESE Stamford,Stamford/Jones County,32.90921,-99.72178,1551 ft.,STAM,KST2,XST2,1518,102,XSTT2
4WSW Sterling City,Sterling City/Sterling County,31.8261,-101.05538,2354 ft.,STER,KSC1,XSC1,1487,70,XSCT2
1NNW Stinnett,Stinnett/Hutchinson County,35.84392,-101.44713,3322 ft.,STIN,KST3,XST3,1520,104,STNT2
4WNW Stratford,Stratford/Sherman County,36.35652,-102.13498,3767 ft.,STRA,KST4,XST4,1539,126,SFOT2
8WSW Sundown,Southeast Cochran County,33.38912,-102.60994,3625 ft.,MALL,KSDS,XSDS,1395,29,SDST2
11SW Sweetwater,Roscoe/Western Nolan County,32.34587,-100.52778,2485 ft,SWEE,KSW1,XSW1,1497,80,SWST2
3NNE Tahoka,Tahoka/Lynn County,33.20747,-101.78025,3104 ft.,TAHO,KTAS,XTAS,13,4,TAST2
2WNW Tarzan,Tarzan/Martin County,32.31356,-102.00523,2840 ft.,TARZ,KTA1,XTA1,1501,84,TZNT2
2SW Tatum NM,"Tatum, NM/Lea County",33.23877,-103.35211,4018 ft,TATU,KTAT,XTAT,1415,51,TTSN5
1SW Throckmorton,Throckmorton County,33.16806,-99.18623,1378 ft,THRO,KTH1,XTH1,1513,97,XTHT2
2ENE Tulia,Tulia/Swisher County,34.54294,-101.7405,3478 ft.,TULI,KTIS,XTIS,1385,22,TLST2
2WSW Turkey,Turkey/Hall County,34.37896,-100.93175,2450 ft.,VALL,KTUR,XTUR,1413,49,TUST2
3NNE Umbarger,Umbarger/Randall County,34.98683,-102.08411,3758 ft,UMBA,KUM1,XUM1,1493,76,UMST2
3ENE Van Horn,Van Horn/Culberson County,31.05897,-104.79136,3963 ft,VANH,KVA1,XVA1,1526,112,VHNT2
Vigo Park,Vigo Park/Swisher County,34.65076,-101.49798,3394 ft.,VIGO,KVP1,XVP1,1511,95,VGOT2
2E Wall,Wall/Tom Green County,31.37882,-100.26628,1870 ft,WALL2,KWA1,XWA1,1421,57,WGST2
